,0
2023-05-08,0.005599134946209172
2023-05-09,-0.0083640769484849
2023-05-10,0.01607965406560874
2023-05-11,0.01405034604184316
2023-05-12,-0.006048521470469581
2023-05-15,-0.004788993943479203
2023-05-16,0.008787661000452751
2023-05-17,0.01717701680843653
2023-05-18,0.015570416295810852
2023-05-19,0.004062655126056386
2023-05-22,0.018290146257066292
2023-05-23,-0.0176244957527949
2023-05-24,-0.007918164706786884
2023-05-25,0.019003346125264775
2023-05-26,0.022834323844244553
2023-05-30,0.010169290613819104
2023-05-31,-0.0013039270223530741
2023-06-01,0.013622879360004003
2023-06-02,0.012812720844479486
2023-06-05,0.005557518140337309
2023-06-06,0.004580841643104544
2023-06-07,-0.015687287837652497
2023-06-08,0.016225897419315127
2023-06-09,0.012278499063584247
2023-06-12,0.016346334500745907
2023-06-13,0.010232168618847792
2023-06-14,0.0011979864876880408
2023-06-15,0.01274143312926121
2023-06-16,-0.004514168724514878
2023-06-20,0.00992020498955215
2023-06-21,-0.023622110413395125
2023-06-22,0.019083916764553233
2023-06-23,-0.013162511120448361
2023-06-26,-0.029815510343372403
2023-06-27,0.017638911976755656
2023-06-28,0.012911626841632384
2023-06-29,-0.0011262237948730935
2023-06-30,0.016017432489528194
2023-07-03,0.012572949358171215
2023-07-05,0.005319452892712573
2023-07-06,-0.005788887758793271
2023-07-07,-0.00798032022112971
2023-07-10,-0.017905379949154893
2023-07-11,0.00174346342833831
2023-07-12,0.011898309471615298
2023-07-13,0.021383196761803946
2023-07-14,0.006952178367890249
2023-07-17,0.011404688371630528
2023-07-18,0.010204157458910956
2023-07-19,-0.0056908395631215525
2023-07-20,-0.03926475975500712
2023-07-21,-0.004882040164138013
2023-07-24,0.013983610275294767
2023-07-25,0.003735030463950628
2023-07-26,0.004837754476603007
2023-07-27,-0.014629422310059426
2023-07-28,0.02569468213801207
2023-07-31,9.828745014839324e-05
2023-08-01,-0.008993172319483989
2023-08-02,-0.023268598650622807
2023-08-03,0.002906753216582819
2023-08-04,-0.016858204950038452
2023-08-07,0.001703083373669284
2023-08-08,-0.0036762175800022223
2023-08-09,-0.015891239124555673
2023-08-10,0.003601307974104323
2023-08-11,-0.004219948490298886
2023-08-14,0.004918633647154669
2023-08-15,-0.014530715063333255
2023-08-16,-0.01197146892969736
2023-08-17,-0.010841256691086043
2023-08-18,-0.008368589012880345
2023-08-21,0.026118720555548758
2023-08-22,0.005965040903850249
2023-08-23,0.019727024447220576
2023-08-24,-0.02435167241364225
2023-08-25,0.015322018176175789
2023-08-28,0.005113991311102961
2023-08-29,0.0353283779928274
2023-08-30,0.007467174128141768
2023-08-31,0.0014251438301607633
2023-09-01,-0.010859564978839054
2023-09-05,0.01558556832833527
2023-09-06,-0.016355301643171866
2023-09-07,-0.008436714655542327
2023-09-08,0.003040075737173298
2023-09-11,0.030615757636154484
2023-09-12,-0.017434802532199756
2023-09-13,0.006466562745411741
2023-09-14,0.011236576377425755
2023-09-15,-0.010033120140330282
2023-09-18,-0.003757080557036302
2023-09-19,0.002149546075833314
2023-09-20,-0.02229540726168261
2023-09-21,-0.01574817769979217
2023-09-22,-0.011523674502597364
2023-09-25,0.006169513904352941
2023-09-26,-0.018150830736890056
2023-09-27,-0.0015291850628840475
2023-09-28,0.010348989085672333
2023-09-29,0.003936170088091856
2023-10-02,0.016172851225554785
2023-10-03,-0.016972364992747152
2023-10-04,0.026676557376522414
2023-10-05,0.0005367702075650682
2023-10-06,0.015370518239935016
2023-10-09,0.004630774077649835
2023-10-10,0.0013433039944051595
2023-10-11,0.008936422728933302
2023-10-12,-0.006086502670293731
2023-10-13,-0.0156942105927457
2023-10-16,0.009796894658213401
2023-10-17,-0.0008266185872407017
2023-10-18,-0.01828741040432827
2023-10-19,-0.023413142351898786
2023-10-20,-0.020436686144695515
2023-10-23,0.004428401806357729
2023-10-24,0.010813015878770704
2023-10-25,-0.02443474585286587
2023-10-26,-0.029742978552049548
2023-10-27,0.005246308603716943
2023-10-30,0.0015348514068585783
2023-10-31,0.004811192934485925
2023-11-01,0.021099284300086563
2023-11-02,0.02439850133968846
2023-11-03,0.007059320078951742
2023-11-06,0.0075812931469629585
2023-11-07,0.011542100354476281
2023-11-08,0.00486777440183031
2023-11-09,-0.01898232961842286
2023-11-10,0.022088359493120546
2023-11-13,0.005600937818886764
2023-11-14,0.024677589130543742
2023-11-15,0.008333298830596858
2023-11-16,0.0013864972055793734
2023-11-17,-0.0066390168661875915
2023-11-20,0.010626224794320738
2023-11-21,0.003258860385133344
2023-11-22,-0.0006382963215800508
2023-11-24,-0.003919240805571184
2023-11-27,0.0009061616722968457
2023-11-28,0.015803786255949193
2023-11-29,-0.010485517882712014
2023-11-30,-0.007897571306233642
2023-12-01,-0.003626981975716148
2023-12-04,-0.01439704511573539
2023-12-05,0.014255344071836318
2023-12-06,-0.005050372249917279
2023-12-07,0.020760640820930876
2023-12-08,0.002031646188341535
2023-12-11,-0.012942183901256205
2023-12-12,-0.0007604212395452281
2023-12-13,0.00718849075330133
2023-12-14,0.005402846764305774
2023-12-15,0.006238816544528347
2023-12-18,0.004025950139915746
2023-12-19,0.008505178570049843
2023-12-20,-0.011419732385577114
2023-12-21,0.013053133488933777
2023-12-22,-0.0009942324274411496
2023-12-26,0.003547389963727554
2023-12-27,0.002025784480410242
2023-12-28,-0.006816183475275739
2023-12-29,-0.006110003600138247
2024-01-02,-0.014874405991160328
2024-01-03,-0.01065431650924295
2024-01-04,-0.009646884130325079
2024-01-05,-0.002771761942649109
2024-01-08,0.0195911632108125
2024-01-09,-0.001928663208418363
2024-01-10,0.007150628137085696
2024-01-11,-0.006998112784608962
2024-01-12,-0.005232770192963587
2024-01-16,-0.0010332719725454353
2024-01-17,-0.00882726527585373
2024-01-18,0.010384671639381504
2024-01-19,0.012434022253214772
2024-01-22,-0.002747010648371906
2024-01-23,0.005218958737768398
2024-01-24,0.002664934720407186
2024-01-25,-0.023832285285511873
2024-01-26,-0.0017407795869303078
2024-01-29,0.01487138502714258
2024-01-30,-0.007526823919132675
2024-01-31,-0.035563301633055155
2024-02-01,0.010933831022530593
2024-02-02,0.0034516482546440574
2024-02-05,-0.007617065775046283
2024-02-06,0.008465535482393927
2024-02-07,0.010955850645998966
2024-02-08,0.002156783954856245
2024-02-09,0.01529435547336827
2024-02-12,-0.014900746168186596
2024-02-13,-0.01762930716479097
2024-02-14,0.00890058609629879
2024-02-15,0.007933562297821772
2024-02-16,-0.008054783000737725
2024-02-20,-0.008777798365345674
2024-02-21,0.004854361243960076
2024-02-22,0.01465854341538303
2024-02-23,-0.010244930347260178
2024-02-26,-0.005146102376133166
2024-02-27,0.0048379678360983
2024-02-28,-0.0033821369591701955
2024-02-29,0.006783644264379718
2024-03-01,-0.002482835996342969
2024-03-04,-0.031608078036984455
2024-03-05,-0.025118770316818306
2024-03-06,-0.009906541278456305
2024-03-07,0.012248316194632153
2024-03-08,-0.0019161075102929193
2024-03-11,0.010237356233044254
2024-03-12,0.008244582781070042
2024-03-13,-0.01242933995845405
2024-03-14,0.00487060861638855
2024-03-15,-0.007835225616807662
2024-03-18,0.028864785479777832
2024-03-19,0.0013361963645232011
2024-03-20,0.015251299981522193
2024-03-21,-0.013392284516630326
2024-03-22,0.003174777061757117
2024-03-25,-0.0038908102488286467
2024-03-26,0.005824970056207773
2024-03-27,0.008607689413155983
2024-03-28,-0.008150968201335734
2024-04-01,0.009077882656192774
2024-04-02,-0.00731998035042249
2024-04-03,0.002015584232079767
2024-04-04,-0.012097414914841216
2024-04-05,0.010823358178223202
2024-04-08,0.0029313546846899876
2024-04-09,0.00828778592117848
2024-04-10,-0.007691512663199464
2024-04-11,0.024216407674425986
2024-04-12,-0.00572342275010605
2024-04-15,-0.020775342706251955
2024-04-16,-0.0067184473768005905
2024-04-17,-0.0033609387748777383
2024-04-18,-0.00787744396406256
2024-04-19,-0.012214927604766728
2024-04-22,0.006775151626245228
2024-04-23,0.012065562136423395
2024-04-24,0.010841615114189015
2024-04-25,-0.011514528301637853
2024-04-26,0.03608671242894956
2024-04-29,-0.0018691702126970868
2024-04-30,-0.024349085728422225
2024-05-01,-0.0009849505670830039
2024-05-02,0.011735176876142117
2024-05-03,0.022921826074005447
2024-05-06,0.008121306376835696
2024-05-07,-0.00635683853251684
2024-05-08,-0.005775962900455428
2024-05-09,0.00026608729767754746
2024-05-10,-0.007222961664315797
2024-05-13,0.009767165393749389
2024-05-14,0.01299823672686673
2024-05-15,0.005248233041615202
2024-05-16,0.002373001453186835
2024-05-17,0.005973249679043641
2024-05-20,0.0027064274739746486
2024-05-21,0.022049580499255983
2024-05-22,-0.011861636953416577
2024-05-23,-0.020279613445763567
2024-05-24,0.01572493492435767
2024-05-28,-0.0009707024577916279
2024-05-29,-0.001936155088478081
2024-05-30,-0.008855074191729512
2024-05-31,0.0011153744760566686
2024-06-03,-0.0005067555710618621
2024-06-04,0.0008161043136968305
2024-06-05,0.009824438068937402
2024-06-06,0.00453373072235716
2024-06-07,-0.0013069753159557773
2024-06-10,-0.006361854164869923
2024-06-11,0.0186781511465324
2024-06-12,0.023620912524879745
2024-06-13,0.005045704632047121
2024-06-14,-0.00528656114115883
2024-06-17,0.022012484290635348
2024-06-18,-0.01057731460472
2024-06-20,-0.008400719816492624
2024-06-21,0.005247328509304122
2024-06-24,-0.00024194612317454678
2024-06-25,0.01610390661925476
2024-06-26,0.017422472603103006
2024-06-27,0.004724262502394494
2024-06-28,-0.01134053655845299
2024-07-01,0.0192745395782036
2024-07-02,0.011036986837017914
2024-07-03,0.004404645445240669
2024-07-05,0.02009362471612426
2024-07-08,-0.0011997271609490803
2024-07-09,-0.0037949734423012487
2024-07-10,0.01509417515482438
2024-07-11,-0.025207034064019404
2024-07-12,0.002651351100946733
2024-07-15,0.008338637526940234
2024-07-16,-0.007293779545628538
2024-07-17,-0.0180647660834723
2024-07-18,-0.015255726750716838
2024-07-19,-0.002083406617623164
2024-07-22,0.011056225717538075
2024-07-23,0.003512171091355559
2024-07-24,-0.03799066399471006
2024-07-25,-0.01953721740739437
2024-07-26,0.005553761807910645
2024-07-29,0.006194785172430691
2024-07-30,-0.0009014776627228973
2024-07-31,0.0036569466611239593
2024-08-01,-0.02232451441288255
2024-08-02,-0.0199148168210099
2024-08-05,-0.04230783273484745
2024-08-06,0.0024413780100438487
2024-08-07,-0.008351236063278616
2024-08-08,0.020867212005905023
2024-08-09,0.00932489000547071
2024-08-12,-0.0030452725155823424
2024-08-13,0.024831454977273792
2024-08-14,-0.011405345642250042
2024-08-15,0.023938248198760725
2024-08-16,0.004676566002554811
2024-08-19,0.014839978835579665
2024-08-20,0.0016384603898509376
2024-08-21,-2.407607981341764e-05
2024-08-22,-0.02443932755064021
2024-08-23,0.017712673751004604
2024-08-26,-0.008925937816336271
2024-08-27,-0.005850712525499374
2024-08-28,-0.010605114025431989
2024-08-29,0.004149138222141718
2024-08-30,0.013679043388161727
2024-09-03,-0.025356351888721484
2024-09-04,0.006712865182478711
2024-09-05,0.014931813054766152
2024-09-06,-0.037162595278709326
2024-09-09,0.0052434028156641
2024-09-10,0.016549696908363526
2024-09-11,0.01396483372317675
2024-09-12,0.009874895984919141
2024-09-13,0.006869693452138836
2024-09-16,-0.009340004453888023
2024-09-17,0.005981381715834733
2024-09-18,0.002095744905886654
2024-09-19,0.0360147615552015
2024-09-20,-0.006348105292445727
2024-09-23,0.007039384579769797
2024-09-24,0.0036345472384365918
2024-09-25,0.002323814310078609
2024-09-26,-0.0006278554632161426
2024-09-27,0.006753990671076543
2024-09-30,0.011046478793354964
2024-10-01,-0.014348627826456252
2024-10-02,-0.004126380783598182
2024-10-03,-0.002300691555429845
2024-10-04,0.004108112163705734
2024-10-07,-0.02111188668775697
2024-10-08,0.01295476178551645
2024-10-09,0.0022065401885885266
2024-10-10,-0.001711755414220381
2024-10-11,0.0010232298791873387
2024-10-14,0.011538403271809248
2024-10-15,0.004542752451027406
2024-10-16,-0.0052953779824884886
2024-10-17,-0.003631912745691842
2024-10-18,0.006358380735163429
2024-10-21,0.004159022001672308
2024-10-22,0.00788079122808796
2024-10-23,-0.014280902322820943
2024-10-24,-7.394438394107668e-05
2024-10-25,0.008958169371871843
2024-10-28,0.004525696688000904
2024-10-29,0.010140639543404113
2024-10-30,0.00540315582620961
2024-10-31,-0.03215105884904573
2024-11-01,-0.001681552939239482
2024-11-04,-0.006312873583392444
2024-11-05,0.006288372372138208
2024-11-06,0.017522289969472422
2024-11-07,0.01852738206594078
2024-11-08,-0.006107585905564349
2024-11-11,-0.004810107993727502
2024-11-12,0.005957173412836711
2024-11-13,-0.0008605997729535023
2024-11-14,0.0017112503899494274
2024-11-15,-0.020181346666604077
2024-11-18,0.010441408738387725
2024-11-19,0.006445322610067506
2024-11-20,-0.004134669467043598
2024-11-21,-0.014629933511906947
2024-11-22,0.0015886945216970292
2024-11-25,0.010939830332274688
2024-11-26,0.013086282512471336
2024-11-27,-0.004003241380079585
2024-11-29,0.0038698355931357582
2024-12-02,0.019112400761146453
2024-12-03,-0.0005911720100619522
2024-12-04,0.013044228960871318
2024-12-05,0.008549886925985878
2024-12-06,0.016807002804247073
2024-12-09,0.006920903453461635
2024-12-10,0.02002071076072376
2024-12-11,0.030369964684977074
2024-12-12,-0.006031739698934779
2024-12-13,0.0068335881146772415
2024-12-16,0.029556464565815954
2024-12-17,0.011799123027370073
2024-12-18,-0.04428425547898243
2024-12-19,-0.0012930812493626431
2024-12-20,9.366202622049236e-05
2024-12-23,0.00958318287115087
2024-12-24,0.025621300578645645
2024-12-26,-0.004902527972706128
2024-12-27,-0.023887049889067258
2024-12-30,-0.016618033369578122
2024-12-31,-0.014770792846499653
