Price,Close
Ticker,AAPL
Date,
2023-09-19,177.1613006591797
2023-09-20,173.6194610595703
2023-09-21,172.07606506347656
2023-09-22,172.92689514160156
2023-09-25,174.20315551757812
2023-09-26,170.12709045410156
2023-09-27,168.61337280273438
2023-09-28,168.87063598632812
2023-09-29,169.38507080078125
2023-10-02,171.89796447753906
2023-10-03,170.5623779296875
2023-10-04,171.8089599609375
2023-10-05,173.04563903808594
2023-10-06,175.59815979003906
2023-10-09,177.08216857910156
2023-10-10,176.48855590820312
2023-10-11,177.88351440429688
2023-10-12,178.78379821777344
2023-10-13,176.94363403320312
2023-10-16,176.8150177001953
2023-10-17,175.26177978515625
2023-10-18,173.96571350097656
2023-10-19,173.58978271484375
2023-10-20,171.03729248046875
2023-10-23,171.156005859375
2023-10-24,171.59130859375
2023-10-25,169.2762451171875
2023-10-26,165.1111297607422
2023-10-27,166.42694091796875
2023-10-30,168.47483825683594
2023-10-31,168.94976806640625
2023-11-01,172.11566162109375
2023-11-02,175.67730712890625
2023-11-03,174.76707458496094
2023-11-06,177.31961059570312
2023-11-07,179.88198852539062
2023-11-08,180.94058227539062
2023-11-09,180.4656982421875
2023-11-10,184.6560821533203
2023-11-13,183.07110595703125
2023-11-14,185.68638610839844
2023-11-15,186.25103759765625
2023-11-16,187.93516540527344
2023-11-17,187.9153289794922
2023-11-20,189.65887451171875
2023-11-21,188.8564453125
2023-11-22,189.5201873779297
2023-11-24,188.19271850585938
2023-11-27,188.01438903808594
2023-11-28,188.61866760253906
2023-11-29,187.59832763671875
2023-11-30,188.17291259765625
2023-12-01,189.45083618164062
2023-12-04,187.65777587890625
2023-12-05,191.61044311523438
2023-12-06,190.520751953125
2023-12-07,192.45249938964844
2023-12-08,193.87904357910156
2023-12-11,191.37271118164062
2023-12-12,192.8883514404297
2023-12-13,196.10797119140625
2023-12-14,196.256591796875
2023-12-15,195.72164916992188
2023-12-18,194.05734252929688
2023-12-19,195.09750366210938
2023-12-20,193.0072479248047
2023-12-21,192.85865783691406
2023-12-22,191.7887725830078
2023-12-26,191.243896484375
2023-12-27,191.34295654296875
2023-12-28,191.7689208984375
2023-12-29,190.7288055419922
2024-01-02,183.9032440185547
2024-01-03,182.52621459960938
2024-01-04,180.20811462402344
2024-01-05,179.48497009277344
2024-01-08,183.82395935058594
2024-01-09,183.4079132080078
2024-01-10,184.44808959960938
2024-01-11,183.85366821289062
2024-01-12,184.18063354492188
2024-01-16,181.9120330810547
2024-01-17,180.97091674804688
2024-01-18,186.86526489257812
2024-01-19,189.76785278320312
2024-01-22,192.07606506347656
2024-01-23,193.35398864746094
2024-01-24,192.68032836914062
2024-01-25,192.35342407226562
2024-01-26,190.6197967529297
2024-01-29,189.93624877929688
2024-01-30,186.28077697753906
2024-01-31,182.6748046875
2024-02-01,185.11180114746094
2024-02-02,184.1112823486328
2024-02-05,185.92416381835938
2024-02-06,187.5290069580078
2024-02-07,187.63795471191406
2024-02-08,186.5581512451172
2024-02-09,187.32192993164062
2024-02-12,185.63568115234375
2024-02-13,183.54273986816406
2024-02-14,182.65992736816406
2024-02-15,182.372314453125
2024-02-16,180.83485412597656
2024-02-20,180.09091186523438
2024-02-21,180.84478759765625
2024-02-22,182.87815856933594
2024-02-23,181.04315185546875
2024-02-26,179.69415283203125
2024-02-27,181.15223693847656
2024-02-28,179.95205688476562
2024-02-29,179.2874755859375
2024-03-01,178.206298828125
2024-03-04,173.6831817626953
2024-03-05,168.74346923828125
2024-03-06,167.75157165527344
2024-03-07,167.63253784179688
2024-03-08,169.34854125976562
2024-03-11,171.35218811035156
2024-03-12,171.82830810546875
2024-03-13,169.7453155517578
2024-03-14,171.60018920898438
2024-03-15,171.22325134277344
2024-03-18,172.31434631347656
2024-03-19,174.6552276611328
2024-03-20,177.22427368164062
2024-03-21,169.98336791992188
2024-03-22,170.88600158691406
2024-03-25,169.4675750732422
2024-03-26,168.33677673339844
2024-03-27,171.90768432617188
2024-03-28,170.09246826171875
2024-04-01,168.65420532226562
2024-04-02,167.47384643554688
2024-04-03,168.2772674560547
2024-04-04,167.45399475097656
2024-04-05,168.20785522460938
2024-04-08,167.0869903564453
2024-04-09,168.29710388183594
2024-04-10,166.42242431640625
2024-04-11,173.6236572265625
2024-04-12,175.12144470214844
2024-04-15,171.2926788330078
2024-04-16,168.00946044921875
2024-04-17,166.640625
2024-04-18,165.68838500976562
2024-04-19,163.66490173339844
2024-04-22,164.4981231689453
2024-04-23,165.54954528808594
2024-04-24,167.65237426757812
2024-04-25,168.51535034179688
2024-04-26,167.93011474609375
2024-04-29,172.0961151123047
2024-04-30,168.9517822265625
2024-05-01,167.93011474609375
2024-05-02,171.6299285888672
2024-05-03,181.8961944580078
2024-05-06,180.2397003173828
2024-05-07,180.9241180419922
2024-05-08,181.2613525390625
2024-05-09,183.07655334472656
2024-05-10,181.8151092529297
2024-05-13,185.02334594726562
2024-05-14,186.16555786132812
2024-05-15,188.44012451171875
2024-05-16,188.55931091308594
2024-05-17,188.58909606933594
2024-05-20,189.751220703125
2024-05-21,191.05238342285156
2024-05-22,189.61216735839844
2024-05-23,185.61927795410156
2024-05-24,188.6983642578125
2024-05-28,188.7083282470703
2024-05-29,189.0062713623047
2024-05-30,189.99952697753906
2024-05-31,190.95306396484375
2024-06-03,192.72105407714844
2024-06-04,193.0388946533203
2024-06-05,194.54861450195312
2024-06-06,193.16799926757812
2024-06-07,195.56175231933594
2024-06-10,191.81716918945312
2024-06-11,205.75253295898438
2024-06-12,211.6326141357422
2024-06-13,212.79470825195312
2024-06-14,211.0565185546875
2024-06-17,215.2083282470703
2024-06-18,212.84437561035156
2024-06-20,208.26548767089844
2024-06-21,206.0902557373047
2024-06-24,206.73587036132812
2024-06-25,207.6596221923828
2024-06-26,211.81138610839844
2024-06-27,212.65565490722656
2024-06-28,209.19912719726562
2024-07-01,215.28778076171875
2024-07-02,218.78404235839844
2024-07-03,220.05540466308594
2024-07-05,224.81309509277344
2024-07-08,226.28311157226562
2024-07-09,227.13729858398438
2024-07-10,231.40829467773438
2024-07-11,226.0347900390625
2024-07-12,228.9847412109375
2024-07-15,232.8187255859375
2024-07-16,233.2358856201172
2024-07-17,227.33595275878906
2024-07-18,222.6676483154297
2024-07-19,222.79676818847656
2024-07-22,222.4491424560547
2024-07-23,223.49205017089844
2024-07-24,217.06570434570312
2024-07-25,216.0227813720703
2024-07-26,216.48960876464844
2024-07-29,216.7677459716797
2024-07-30,217.32394409179688
2024-07-31,220.58181762695312
2024-08-01,216.88694763183594
2024-08-02,218.37680053710938
2024-08-05,207.85824584960938
2024-08-06,205.83200073242188
2024-08-07,208.404541015625
2024-08-08,211.8709716796875
2024-08-09,214.78123474121094
2024-08-12,216.31259155273438
2024-08-13,220.0316925048828
2024-08-14,220.47914123535156
2024-08-15,223.46238708496094
2024-08-16,224.78492736816406
2024-08-19,224.62582397460938
2024-08-20,225.24234008789062
2024-08-21,225.13296508789062
2024-08-22,223.2734375
2024-08-23,225.5705108642578
2024-08-26,225.90858459472656
2024-08-27,226.7538299560547
2024-08-28,225.22247314453125
2024-08-29,228.50399780273438
2024-08-30,227.71841430664062
2024-09-03,221.52328491210938
2024-09-04,219.61404418945312
2024-09-05,221.13548278808594
2024-09-06,219.5841827392578
2024-09-09,219.67369079589844
2024-09-10,218.87815856933594
2024-09-11,221.41390991210938
2024-09-12,221.52328491210938
2024-09-13,221.25477600097656
2024-09-16,215.10939025878906
2024-09-17,215.57672119140625
2024-09-18,219.45494079589844
2024-09-19,227.58914184570312
2024-09-20,226.9228973388672
2024-09-23,225.20257568359375
2024-09-24,226.0975341796875
2024-09-25,225.1031036376953
2024-09-26,226.2467041015625
2024-09-27,226.5151824951172
2024-09-30,231.69601440429688
2024-10-01,224.9440460205078
2024-10-02,225.51083374023438
2024-10-03,224.4070587158203
2024-10-04,225.53073120117188
2024-10-07,220.44932556152344
2024-10-08,224.50650024414062
2024-10-09,228.25538635253906
2024-10-10,227.75819396972656
2024-10-11,226.27655029296875
2024-10-14,230.00555419921875
2024-10-15,232.541259765625
2024-10-16,230.4828643798828
2024-10-17,230.85076904296875
2024-10-18,233.68484497070312
2024-10-21,235.15655517578125
2024-10-22,234.54002380371094
2024-10-23,229.46856689453125
2024-10-24,229.27964782714844
2024-10-25,230.1149444580078
2024-10-28,232.0937957763672
2024-10-29,232.36228942871094
2024-10-30,228.81227111816406
2024-10-31,224.64569091796875
2024-11-01,221.66250610351562
2024-11-04,220.7675323486328
2024-11-05,222.19947814941406
2024-11-06,221.4735565185547
2024-11-07,226.20692443847656
2024-11-08,225.93814086914062
2024-11-11,223.22042846679688
2024-11-12,223.22042846679688
2024-11-13,224.1063995361328
2024-11-14,227.1924591064453
2024-11-15,223.98696899414062
2024-11-18,226.9933624267578
2024-11-19,227.252197265625
2024-11-20,227.9689483642578
2024-11-21,227.49111938476562
2024-11-22,228.8350372314453
2024-11-25,231.82151794433594
2024-11-26,234.00167846679688
2024-11-27,233.8722381591797
2024-11-29,236.26144409179688
2024-12-02,238.51124572753906
2024-12-03,241.5574951171875
2024-12-04,241.91587829589844
2024-12-05,241.9457244873047
2024-12-06,241.7466278076172
2024-12-09,245.63902282714844
2024-12-10,246.65444946289062
2024-12-11,245.38021850585938
2024-12-12,246.8435821533203
2024-12-13,247.0128173828125
2024-12-16,249.9097137451172
2024-12-17,252.33872985839844
2024-12-18,246.9331817626953
2024-12-19,248.66534423828125
2024-12-20,253.3441925048828
2024-12-23,254.1206817626953
2024-12-24,257.0375061035156
2024-12-26,257.853759765625
2024-12-27,254.439208984375
2024-12-30,251.0644989013672
2024-12-31,249.29251098632812
