Price,Close
Ticker,MSFT
Date,
2021-08-27,289.4743957519531
2021-08-30,293.2120666503906
2021-08-31,291.56048583984375
2021-09-01,291.51214599609375
2021-09-02,290.85546875
2021-09-03,290.8458251953125
2021-09-07,289.9186096191406
2021-09-08,289.94757080078125
2021-09-09,287.0887756347656
2021-09-10,285.6014404296875
2021-09-13,286.8376770019531
2021-09-14,289.5419921875
2021-09-15,294.4000244140625
2021-09-16,294.7864074707031
2021-09-17,289.61920166015625
2021-09-20,284.2396545410156
2021-09-21,284.7225341796875
2021-09-22,288.3733215332031
2021-09-23,289.3197937011719
2021-09-24,289.1169738769531
2021-09-27,284.11407470703125
2021-09-28,273.828125
2021-09-29,274.291748046875
2021-09-30,272.2828369140625
2021-10-01,279.2174377441406
2021-10-04,273.4320983886719
2021-10-05,278.88909912109375
2021-10-06,283.0903625488281
2021-10-07,284.7708435058594
2021-10-08,284.7708435058594
2021-10-11,284.1719970703125
2021-10-12,282.86822509765625
2021-10-13,286.180908203125
2021-10-14,292.4007568359375
2021-10-15,293.8108215332031
2021-10-18,296.7855529785156
2021-10-19,297.693359375
2021-10-20,296.9014892578125
2021-10-21,300.136962890625
2021-10-22,298.5916748046875
2021-10-25,297.5968322753906
2021-10-26,299.5091552734375
2021-10-27,312.122802734375
2021-10-28,313.26239013671875
2021-10-29,320.2838134765625
2021-11-01,318.1107177734375
2021-11-02,321.74224853515625
2021-11-03,322.5826110839844
2021-11-04,324.93914794921875
2021-11-05,324.5721130371094
2021-11-08,325.47027587890625
2021-11-09,324.4658508300781
2021-11-10,319.4919128417969
2021-11-11,321.0662536621094
2021-11-12,325.20953369140625
2021-11-15,324.5818176269531
2021-11-16,327.9041748046875
2021-11-17,328.1268005371094
2021-11-18,330.2070007324219
2021-11-19,331.9873352050781
2021-11-22,328.8136901855469
2021-11-23,326.7334289550781
2021-11-24,326.9559631347656
2021-11-26,318.9927978515625
2021-11-29,325.7174072265625
2021-11-30,319.8731994628906
2021-12-01,319.3797607421875
2021-12-02,318.808837890625
2021-12-03,312.5389709472656
2021-12-06,315.6158447265625
2021-12-07,324.0628967285156
2021-12-08,324.1112365722656
2021-12-09,322.3018493652344
2021-12-10,331.4358215332031
2021-12-13,328.397705078125
2021-12-14,317.6961669921875
2021-12-15,323.8016357421875
2021-12-16,314.3677062988281
2021-12-17,313.3033447265625
2021-12-20,309.53936767578125
2021-12-21,316.6802062988281
2021-12-22,322.3986511230469
2021-12-23,323.84033203125
2021-12-27,331.3488464355469
2021-12-28,330.1877136230469
2021-12-29,330.864990234375
2021-12-30,328.3202819824219
2021-12-31,325.41748046875
2022-01-03,323.8983459472656
2022-01-04,318.34454345703125
2022-01-05,306.1238708496094
2022-01-06,303.7049255371094
2022-01-07,303.8597412109375
2022-01-10,304.082275390625
2022-01-11,304.769287109375
2022-01-12,307.95263671875
2022-01-13,294.9192199707031
2022-01-14,300.144287109375
2022-01-18,292.8389892578125
2022-01-19,293.49688720703125
2022-01-20,291.8230285644531
2022-01-21,286.43353271484375
2022-01-24,286.7625427246094
2022-01-25,279.13800048828125
2022-01-26,287.0915222167969
2022-01-27,290.1200866699219
2022-01-28,298.2671203613281
2022-01-31,300.89898681640625
2022-02-01,298.75091552734375
2022-02-02,303.2985534667969
2022-02-03,291.484375
2022-02-04,296.02227783203125
2022-02-07,291.194091796875
2022-02-08,294.6871032714844
2022-02-09,301.1214599609375
2022-02-10,292.5777282714844
2022-02-11,285.4757080078125
2022-02-14,285.43695068359375
2022-02-15,290.7296142578125
2022-02-16,290.3902893066406
2022-02-17,281.88702392578125
2022-02-18,279.1722106933594
2022-02-22,278.9685974121094
2022-02-23,271.7451477050781
2022-02-24,285.6296081542969
2022-02-25,288.26690673828125
2022-02-28,289.701904296875
2022-03-01,285.9787292480469
2022-03-02,291.05926513671875
2022-03-03,286.9191589355469
2022-03-04,281.04345703125
2022-03-07,270.4265441894531
2022-03-08,267.4596252441406
2022-03-09,279.724853515625
2022-03-10,276.9033508300781
2022-03-11,271.55126953125
2022-03-14,268.03173828125
2022-03-15,278.4158935546875
2022-03-16,285.4356994628906
2022-03-17,286.24041748046875
2022-03-18,291.2919921875
2022-03-21,290.06060791015625
2022-03-22,294.81158447265625
2022-03-23,290.380615234375
2022-03-24,294.85040283203125
2022-03-25,294.4431457519531
2022-03-28,301.2496032714844
2022-03-29,305.81634521484375
2022-03-30,304.3134460449219
2022-03-31,298.93231201171875
2022-04-01,300.008544921875
2022-04-04,305.38970947265625
2022-04-05,301.4241943359375
2022-04-06,290.3902893066406
2022-04-07,292.20343017578125
2022-04-08,287.93719482421875
2022-04-11,276.5834655761719
2022-04-12,273.480712890625
2022-04-13,278.87164306640625
2022-04-14,271.3186340332031
2022-04-18,271.987548828125
2022-04-19,276.6221618652344
2022-04-20,277.6499938964844
2022-04-21,272.2688293457031
2022-04-22,265.6950378417969
2022-04-25,272.1814880371094
2022-04-26,262.00091552734375
2022-04-27,274.60552978515625
2022-04-28,280.82049560546875
2022-04-29,269.0788269042969
2022-05-02,275.8174743652344
2022-05-03,273.2092590332031
2022-05-04,281.159912109375
2022-05-05,268.9140319824219
2022-05-06,266.3736572265625
2022-05-09,256.53240966796875
2022-05-10,261.3027648925781
2022-05-11,252.62501525878906
2022-05-12,247.58319091796875
2022-05-13,253.17770385742188
2022-05-16,253.54612731933594
2022-05-17,258.7043151855469
2022-05-18,246.92556762695312
2022-05-19,246.01206970214844
2022-05-20,245.44839477539062
2022-05-23,253.31057739257812
2022-05-24,252.30955505371094
2022-05-25,255.12791442871094
2022-05-26,258.41278076171875
2022-05-27,265.54608154296875
2022-05-31,264.214599609375
2022-06-01,264.7491760253906
2022-06-02,266.84832763671875
2022-06-03,262.416748046875
2022-06-06,261.1824951171875
2022-06-07,264.8268737792969
2022-06-08,262.79571533203125
2022-06-09,257.3340148925781
2022-06-10,245.86630249023438
2022-06-13,235.43838500976562
2022-06-14,237.60560607910156
2022-06-15,244.6708984375
2022-06-16,238.0720977783203
2022-06-17,240.67662048339844
2022-06-21,246.59515380859375
2022-06-22,246.0023193359375
2022-06-23,251.57101440429688
2022-06-24,260.162109375
2022-06-27,257.43121337890625
2022-06-28,249.25802612304688
2022-06-29,252.9315643310547
2022-06-30,249.59814453125
2022-07-01,252.2707061767578
2022-07-05,255.44863891601562
2022-07-06,258.7140197753906
2022-07-07,260.84234619140625
2022-07-08,260.1231994628906
2022-07-11,257.06195068359375
2022-07-12,246.52716064453125
2022-07-13,245.60391235351562
2022-07-14,246.92556762695312
2022-07-15,249.49124145507812
2022-07-18,247.0908203125
2022-07-19,252.22213745117188
2022-07-20,254.8849334716797
2022-07-21,257.382568359375
2022-07-22,253.0287322998047
2022-07-25,251.54183959960938
2022-07-26,244.80697631835938
2022-07-27,261.17279052734375
2022-07-28,268.6268310546875
2022-07-29,272.83489990234375
2022-08-01,270.18182373046875
2022-08-02,267.08160400390625
2022-08-03,274.51617431640625
2022-08-04,275.6629638671875
2022-08-05,274.9438171386719
2022-08-08,272.4267272949219
2022-08-09,274.3509521484375
2022-08-10,281.01776123046875
2022-08-11,278.93804931640625
2022-08-12,283.69036865234375
2022-08-15,285.2064514160156
2022-08-16,284.4678649902344
2022-08-17,283.71795654296875
2022-08-18,282.597900390625
2022-08-19,278.6828308105469
2022-08-22,270.50201416015625
2022-08-23,269.22625732421875
2022-08-24,268.5932312011719
2022-08-25,271.5733337402344
2022-08-26,261.0941467285156
2022-08-29,258.3087463378906
2022-08-30,256.1076965332031
2022-08-31,254.6468505859375
2022-09-01,253.60476684570312
2022-09-02,249.37803649902344
2022-09-06,246.64137268066406
2022-09-07,251.3550567626953
2022-09-08,251.7738494873047
2022-09-09,257.558837890625
2022-09-12,259.69171142578125
2022-09-13,245.41424560546875
2022-09-14,245.63824462890625
2022-09-15,238.97677612304688
2022-09-16,238.35345458984375
2022-09-19,238.1392059326172
2022-09-20,236.12318420410156
2022-09-21,232.71450805664062
2022-09-22,234.6915283203125
2022-09-23,231.71139526367188
2022-09-26,231.25367736816406
2022-09-27,230.24081420898438
2022-09-28,234.7792205810547
2022-09-29,231.30238342285156
2022-09-30,226.82240295410156
2022-10-03,234.45785522460938
2022-10-04,242.38540649414062
2022-10-05,242.69708251953125
2022-10-06,240.34996032714844
2022-10-07,228.12744140625
2022-10-10,223.2676544189453
2022-10-11,219.52786254882812
2022-10-12,219.85897827148438
2022-10-13,228.12744140625
2022-10-14,222.59567260742188
2022-10-17,231.3315887451172
2022-10-18,232.27627563476562
2022-10-19,230.3089599609375
2022-10-20,229.9875946044922
2022-10-21,235.8018035888672
2022-10-24,240.79795837402344
2022-10-25,244.11895751953125
2022-10-26,225.2836456298828
2022-10-27,220.83285522460938
2022-10-28,229.7149200439453
2022-10-31,226.072509765625
2022-11-01,222.21583557128906
2022-11-02,214.3564453125
2022-11-03,208.65908813476562
2022-11-04,215.6127471923828
2022-11-07,221.92364501953125
2022-11-08,222.89755249023438
2022-11-09,218.65133666992188
2022-11-10,236.63937377929688
2022-11-11,240.6615753173828
2022-11-14,235.24668884277344
2022-11-15,235.6557159423828
2022-11-16,236.0854034423828
2022-11-17,236.03659057617188
2022-11-18,235.58734130859375
2022-11-21,236.39801025390625
2022-11-22,239.30836486816406
2022-11-23,241.79885864257812
2022-11-25,241.71092224121094
2022-11-28,236.11476135253906
2022-11-29,234.71815490722656
2022-11-30,249.1822967529297
2022-12-01,248.74282836914062
2022-12-02,249.0651092529297
2022-12-05,244.35763549804688
2022-12-06,239.3962860107422
2022-12-07,238.66375732421875
2022-12-08,241.62303161621094
2022-12-09,239.68930053710938
2022-12-12,246.6136932373047
2022-12-13,250.9207305908203
2022-12-14,251.21376037597656
2022-12-15,243.19544982910156
2022-12-16,238.97634887695312
2022-12-19,234.8353271484375
2022-12-20,236.15380859375
2022-12-21,238.72238159179688
2022-12-22,232.6280975341797
2022-12-23,233.15548706054688
2022-12-27,231.4268341064453
2022-12-28,229.0535888671875
2022-12-29,235.38223266601562
2022-12-30,234.2200164794922
2023-01-03,233.9856414794922
2023-01-04,223.75038146972656
2023-01-05,217.118896484375
2023-01-06,219.67771911621094
2023-01-09,221.8166046142578
2023-01-10,223.5061798095703
2023-01-11,230.26463317871094
2023-01-12,232.94065856933594
2023-01-13,233.64381408691406
2023-01-17,234.7376708984375
2023-01-18,230.30364990234375
2023-01-19,226.5142822265625
2023-01-20,234.61068725585938
2023-01-23,236.91558837890625
2023-01-24,236.38819885253906
2023-01-25,234.99159240722656
2023-01-26,242.20904541015625
2023-01-27,242.36529541015625
2023-01-30,237.04258728027344
2023-01-31,242.02346801757812
2023-02-01,246.84811401367188
2023-02-02,258.42138671875
2023-02-03,252.31736755371094
2023-02-06,250.7742462158203
2023-02-07,261.3122863769531
2023-02-08,260.501708984375
2023-02-09,257.4643249511719
2023-02-10,256.9564514160156
2023-02-13,264.9844970703125
2023-02-14,265.81463623046875
2023-02-15,263.6899719238281
2023-02-16,256.6698913574219
2023-02-17,252.66537475585938
2023-02-21,247.38809204101562
2023-02-22,246.25230407714844
2023-02-23,249.4441680908203
2023-02-24,244.01016235351562
2023-02-27,244.9305419921875
2023-02-28,244.20599365234375
2023-03-01,241.1218719482422
2023-03-02,245.8606719970703
2023-03-03,249.95327758789062
2023-03-06,251.500244140625
2023-03-07,248.8371124267578
2023-03-08,248.39654541015625
2023-03-09,247.04539489746094
2023-03-10,243.3933868408203
2023-03-13,248.61195373535156
2023-03-14,255.33831787109375
2023-03-15,259.8911437988281
2023-03-16,270.4262390136719
2023-03-17,273.5886535644531
2023-03-20,266.5391845703125
2023-03-21,268.0567932128906
2023-03-22,266.597900390625
2023-03-23,271.855712890625
2023-03-24,274.704833984375
2023-03-27,270.6023864746094
2023-03-28,269.4764709472656
2023-03-29,274.6460876464844
2023-03-30,278.112060546875
2023-03-31,282.2732238769531
2023-04-03,281.2256164550781
2023-04-04,281.17669677734375
2023-04-05,278.39599609375
2023-04-06,285.5042724609375
2023-04-10,283.3404235839844
2023-04-11,276.9176025390625
2023-04-12,277.5637512207031
2023-04-13,283.78106689453125
2023-04-14,280.15838623046875
2023-04-17,282.76275634765625
2023-04-18,282.3417663574219
2023-04-19,282.4201354980469
2023-04-20,280.1289978027344
2023-04-21,279.7863464355469
2023-04-24,275.8797302246094
2023-04-25,269.66253662109375
2023-04-26,289.19549560546875
2023-04-27,298.4576721191406
2023-04-28,300.8369445800781
2023-05-01,299.17242431640625
2023-05-02,299.0255432128906
2023-05-03,298.0366516113281
2023-05-04,299.0255432128906
2023-05-05,304.1560363769531
2023-05-08,302.1977844238281
2023-05-09,300.582275390625
2023-05-10,305.78131103515625
2023-05-11,303.6272888183594
2023-05-12,302.5111389160156
2023-05-15,302.9909362792969
2023-05-16,305.22320556640625
2023-05-17,308.1080627441406
2023-05-18,312.5432434082031
2023-05-19,312.36663818359375
2023-05-22,315.15338134765625
2023-05-23,309.34442138671875
2023-05-24,307.96087646484375
2023-05-25,319.8044738769531
2023-05-26,326.6436462402344
2023-05-30,324.9951477050781
2023-05-31,322.22802734375
2023-06-01,326.3393859863281
2023-06-02,329.1065368652344
2023-06-05,329.63641357421875
2023-06-06,327.4188232421875
2023-06-07,317.3120422363281
2023-06-08,319.1568298339844
2023-06-09,320.6581115722656
2023-06-12,325.62310791015625
2023-06-13,328.017333984375
2023-06-14,331.0101013183594
2023-06-15,341.5682373046875
2023-06-16,335.90643310546875
2023-06-20,331.70684814453125
2023-06-21,327.301025390625
2023-06-22,333.33563232421875
2023-06-23,328.7336120605469
2023-06-26,322.43414306640625
2023-06-27,328.2921142578125
2023-06-28,329.5480651855469
2023-06-29,328.76312255859375
2023-06-30,334.15008544921875
2023-07-03,331.64794921875
2023-07-05,331.8049011230469
2023-07-06,334.8663330078125
2023-07-07,330.89239501953125
2023-07-10,325.6034851074219
2023-07-11,326.23150634765625
2023-07-12,330.8727722167969
2023-07-13,336.2302551269531
2023-07-14,338.7618713378906
2023-07-17,339.24273681640625
2023-07-18,352.74444580078125
2023-07-19,348.4172058105469
2023-07-20,340.361328125
2023-07-21,337.3194274902344
2023-07-24,338.6343688964844
2023-07-25,344.3941955566406
2023-07-26,331.43206787109375
2023-07-27,324.51434326171875
2023-07-28,332.0207824707031
2023-07-31,329.6167907714844
2023-08-01,330.0289001464844
2023-08-02,321.3547058105469
2023-08-03,320.5305480957031
2023-08-04,321.6294860839844
2023-08-07,323.915771484375
2023-08-08,319.9319152832031
2023-08-09,316.18365478515625
2023-08-10,316.87054443359375
2023-08-11,314.9865417480469
2023-08-14,317.95965576171875
2023-08-15,315.8205261230469
2023-08-16,315.0535888671875
2023-08-17,311.5923767089844
2023-08-18,311.1990051269531
2023-08-21,316.5088806152344
2023-08-22,317.0792236328125
2023-08-23,321.5434875488281
2023-08-24,314.63079833984375
2023-08-25,317.590576171875
2023-08-28,318.2985534667969
2023-08-29,322.929931640625
2023-08-30,323.3035583496094
2023-08-31,322.29083251953125
2023-09-01,323.1758117675781
2023-09-05,327.9841613769531
2023-09-06,327.32537841796875
2023-09-07,324.4049377441406
2023-09-08,328.6921081542969
2023-09-11,332.3009033203125
2023-09-12,326.23388671875
2023-09-13,330.4522705078125
2023-09-14,333.0482482910156
2023-09-15,324.70977783203125
2023-09-18,323.569091796875
2023-09-19,323.16595458984375
2023-09-20,315.4173889160156
2023-09-21,314.1981201171875
