Price,Close
Ticker,GOOG
Date,
2020-05-12,68.27494049072266
2020-05-13,66.96426391601562
2020-05-14,67.30172729492188
2020-05-15,68.14836883544922
2020-05-18,68.681884765625
2020-05-19,68.16301727294922
2020-05-20,69.8124008178711
2020-05-21,69.61785888671875
2020-05-22,69.99601745605469
2020-05-26,70.32355499267578
2020-05-27,70.3642578125
2020-05-28,70.30916595458984
2020-05-29,70.91413879394531
2020-06-01,71.05805206298828
2020-06-02,71.42529296875
2020-06-03,71.28434753417969
2020-06-04,70.08336639404297
2020-06-05,71.38410949707031
2020-06-08,71.79205322265625
2020-06-09,72.26599884033203
2020-06-10,72.74690246582031
2020-06-11,69.6694564819336
2020-06-12,70.13299560546875
2020-06-15,70.46400451660156
2020-06-16,71.59899139404297
2020-06-17,72.01586151123047
2020-06-18,71.26350402832031
2020-06-19,71.05309295654297
2020-06-22,72.05259704589844
2020-06-23,72.6754150390625
2020-06-24,71.06549835205078
2020-06-25,71.53002166748047
2020-06-26,67.48882293701172
2020-06-29,69.2292709350586
2020-06-30,70.1543197631836
2020-07-01,71.36673736572266
2020-07-02,72.68981170654297
2020-07-06,74.228271484375
2020-07-07,73.70620727539062
2020-07-08,74.24317169189453
2020-07-09,74.98707580566406
2020-07-10,76.51313018798828
2020-07-13,75.00446319580078
2020-07-14,75.46302032470703
2020-07-15,75.11859893798828
2020-07-16,75.33497619628906
2020-07-17,75.21338653564453
2020-07-20,77.7032241821289
2020-07-21,77.34092712402344
2020-07-22,77.84068298339844
2020-07-23,75.21983337402344
2020-07-24,75.03075408935547
2020-07-27,75.94043731689453
2020-07-28,74.45854949951172
2020-07-29,75.53446960449219
2020-07-30,76.0024642944336
2020-07-31,73.59601593017578
2020-08-03,73.1736831665039
2020-08-04,72.70321655273438
2020-08-05,73.13199615478516
2020-08-06,74.44662475585938
2020-08-07,74.16822814941406
2020-08-10,74.24812316894531
2020-08-11,73.46499633789062
2020-08-12,74.77021026611328
2020-08-13,75.3572998046875
2020-08-14,74.82530212402344
2020-08-17,75.333984375
2020-08-18,77.34986877441406
2020-08-19,76.80048370361328
2020-08-20,78.49874114990234
2020-08-21,78.4327392578125
2020-08-24,78.81884765625
2020-08-25,79.8124008178711
2020-08-26,82.00395965576172
2020-08-27,81.10818481445312
2020-08-28,81.6084213256836
2020-08-31,81.10073852539062
2020-09-01,82.4173583984375
2020-09-02,85.77070617675781
2020-09-03,81.48088836669922
2020-09-04,78.95978546142578
2020-09-08,76.04912567138672
2020-09-09,77.26847076416016
2020-09-10,76.03075408935547
2020-09-11,75.469970703125
2020-09-14,75.39849853515625
2020-09-15,76.49824523925781
2020-09-16,75.47888946533203
2020-09-17,74.21984100341797
2020-09-18,72.45606994628906
2020-09-21,71.0252914428711
2020-09-22,72.72753143310547
2020-09-23,70.23373413085938
2020-09-24,70.88285827636719
2020-09-25,71.71016693115234
2020-09-28,72.68087005615234
2020-09-29,72.91959381103516
2020-09-30,72.93299102783203
2020-10-01,73.94986724853516
2020-10-02,72.37814331054688
2020-10-05,73.74787902832031
2020-10-06,72.1310043334961
2020-10-07,72.47096252441406
2020-10-08,73.743408203125
2020-10-09,75.19701385498047
2020-10-12,77.87342834472656
2020-10-13,77.99899291992188
2020-10-14,77.8203353881836
2020-10-15,77.37616729736328
2020-10-16,78.06500244140625
2020-10-19,76.15928649902344
2020-10-20,77.21736145019531
2020-10-21,79.07243347167969
2020-10-22,80.16525268554688
2020-10-23,81.43919372558594
2020-10-26,78.93050384521484
2020-10-27,79.6158676147461
2020-10-28,75.26649475097656
2020-10-29,77.77864074707031
2020-10-30,80.44713592529297
2020-11-02,80.69625091552734
2020-11-03,81.8962631225586
2020-11-04,86.8054428100586
2020-11-05,87.51214599609375
2020-11-06,87.43174743652344
2020-11-09,87.49378967285156
2020-11-10,86.37168884277344
2020-11-11,86.98310852050781
2020-11-12,86.8406753540039
2020-11-13,88.18955993652344
2020-11-16,88.40593719482422
2020-11-17,87.84861755371094
2020-11-18,86.68881225585938
2020-11-19,87.53943634033203
2020-11-20,86.46102142333984
2020-11-23,86.09725189208984
2020-11-24,87.78558349609375
2020-11-25,87.91213989257812
2020-11-27,88.99203491210938
2020-11-30,87.38162231445312
2020-12-01,89.2357177734375
2020-12-02,90.71709442138672
2020-12-03,90.65853881835938
2020-12-04,90.7190933227539
2020-12-07,90.29676055908203
2020-12-08,90.25060272216797
2020-12-09,88.54241943359375
2020-12-10,88.10569763183594
2020-12-11,88.42529296875
2020-12-14,87.3478775024414
2020-12-15,87.73049926757812
2020-12-16,87.49378967285156
2020-12-17,86.74440002441406
2020-12-18,85.90618133544922
2020-12-21,86.32107543945312
2020-12-22,85.53348541259766
2020-12-23,85.97418212890625
2020-12-24,86.2952651977539
2020-12-28,88.1434097290039
2020-12-29,87.28136444091797
2020-12-30,86.32852172851562
2020-12-31,86.94192504882812
2021-01-04,85.76872253417969
2021-01-05,86.39799499511719
2021-01-06,86.11859130859375
2021-01-07,88.69725799560547
2021-01-08,89.68781280517578
2021-01-11,87.67839813232422
2021-01-12,86.67740631103516
2021-01-13,87.06698608398438
2021-01-14,86.36128234863281
2021-01-15,86.16326904296875
2021-01-19,88.87641143798828
2021-01-20,93.64266967773438
2021-01-21,93.8585433959961
2021-01-22,94.34490203857422
2021-01-25,94.26301574707031
2021-01-26,95.14836120605469
2021-01-27,90.85803985595703
2021-01-28,92.46202087402344
2021-01-29,91.10371398925781
2021-02-01,94.35978698730469
2021-02-02,95.6580581665039
2021-02-03,102.73300170898438
2021-02-04,102.35084533691406
2021-02-05,104.11909484863281
2021-02-08,103.8664779663086
2021-02-09,103.39997863769531
2021-02-10,103.98905944824219
2021-02-11,104.01437377929688
2021-02-12,104.42230987548828
2021-02-16,105.30519104003906
2021-02-17,105.62329864501953
2021-02-18,105.07194519042969
2021-02-19,104.27491760253906
2021-02-22,102.47541809082031
2021-02-23,102.7721939086914
2021-02-24,103.97864532470703
2021-02-25,100.8118896484375
2021-02-26,101.08484649658203
2021-03-01,103.30072021484375
2021-03-02,103.01934051513672
2021-03-03,100.58113861083984
2021-03-04,101.6917953491211
2021-03-05,104.64216613769531
2021-03-08,100.45508575439453
2021-03-09,101.87095642089844
2021-03-10,101.9865951538086
2021-03-11,104.95136260986328
2021-03-12,102.3285140991211
2021-03-15,102.55530548095703
2021-03-16,103.84712219238281
2021-03-17,103.77566528320312
2021-03-18,101.05307006835938
2021-03-19,101.39948272705078
2021-03-22,101.17070007324219
2021-03-23,101.88385772705078
2021-03-24,101.4917984008789
2021-03-25,101.4570541381836
2021-03-26,101.01982879638672
2021-03-29,102.0322494506836
2021-03-30,102.01188659667969
2021-03-31,102.66152954101562
2021-04-01,106.0917739868164
2021-04-05,110.44910430908203
2021-04-06,110.40940856933594
2021-04-07,111.64663696289062
2021-04-08,112.42877197265625
2021-04-09,113.44315338134766
2021-04-12,111.90023040771484
2021-04-13,112.51958465576172
2021-04-14,111.9027099609375
2021-04-15,113.9781494140625
2021-04-16,114.03272247314453
2021-04-19,114.26300811767578
2021-04-20,113.82777404785156
2021-04-21,113.81089782714844
2021-04-22,112.55184936523438
2021-04-23,114.90321350097656
2021-04-26,115.47093963623047
2021-04-27,114.49724578857422
2021-04-28,118.10965728759766
2021-04-29,120.59005737304688
2021-04-30,119.60890197753906
2021-05-03,118.86697387695312
2021-05-04,116.8362045288086
2021-05-05,116.95978546142578
2021-05-06,118.18111419677734
2021-05-07,119.04167175292969
2021-05-10,116.21139526367188
2021-05-11,114.57864379882812
2021-05-12,111.1205825805664
2021-05-13,112.25655364990234
2021-05-14,114.94588470458984
2021-05-17,115.20643615722656
2021-05-18,114.31412506103516
2021-05-19,114.57616424560547
2021-05-20,116.9275131225586
2021-05-21,116.38211822509766
2021-05-24,119.43769836425781
2021-05-25,119.55679321289062
2021-05-26,120.77069091796875
2021-05-27,119.23125457763672
2021-05-28,119.68038940429688
2021-06-01,120.5860824584961
2021-06-02,120.16275024414062
2021-06-03,119.33546447753906
2021-06-04,121.6754150390625
2021-06-07,122.38658142089844
2021-06-08,123.21833801269531
2021-06-09,123.64265441894531
2021-06-10,125.14142608642578
2021-06-11,124.76078033447266
2021-06-14,125.41138458251953
2021-06-15,125.09476470947266
2021-06-16,124.76078033447266
2021-06-17,125.43025207519531
2021-06-18,124.63272857666016
2021-06-21,125.51362609863281
2021-06-22,126.05406951904297
2021-06-23,125.52008056640625
2021-06-24,126.33446502685547
2021-06-25,126.04960632324219
2021-06-28,125.87541198730469
2021-06-29,125.08037567138672
2021-06-30,124.38310241699219
2021-07-01,125.42777252197266
2021-07-02,127.76077270507812
2021-07-06,128.80491638183594
2021-07-07,129.10914611816406
2021-07-08,128.2153778076172
2021-07-09,128.6099090576172
2021-07-12,129.592041015625
2021-07-13,130.0193328857422
2021-07-14,131.0992431640625
2021-07-15,130.28932189941406
2021-07-16,130.86399841308594
2021-07-19,128.2917938232422
2021-07-20,130.1255340576172
2021-07-21,131.61338806152344
2021-07-22,132.33596801757812
2021-07-23,136.79005432128906
2021-07-26,138.60496520996094
2021-07-27,135.77813720703125
2021-07-28,135.36624145507812
2021-07-29,135.5240478515625
2021-07-30,134.21435546875
2021-08-02,134.97714233398438
2021-08-03,135.2655029296875
2021-08-04,135.01585388183594
2021-08-05,135.92059326171875
2021-08-06,136.01585388183594
2021-08-09,136.9746856689453
2021-08-10,137.0684814453125
2021-08-11,136.66448974609375
2021-08-12,137.35926818847656
2021-08-13,137.37567138671875
2021-08-16,137.88186645507812
2021-08-17,136.2783966064453
2021-08-18,135.5533447265625
2021-08-19,135.89427185058594
2021-08-20,137.4064178466797
2021-08-23,140.0491180419922
2021-08-24,141.33843994140625
2021-08-25,141.88583374023438
2021-08-26,141.06500244140625
2021-08-27,143.47442626953125
2021-08-30,144.38658142089844
2021-08-31,144.37913513183594
2021-09-01,144.75628662109375
2021-09-02,143.1453857421875
2021-09-03,143.69723510742188
2021-09-07,144.4357147216797
2021-09-08,143.80494689941406
2021-09-09,143.834716796875
2021-09-10,140.864501953125
2021-09-13,142.39698791503906
2021-09-14,142.3384552001953
2021-09-15,144.12501525878906
2021-09-16,143.2987518310547
2021-09-17,140.41038513183594
2021-09-20,137.98208618164062
2021-09-21,138.60691833496094
2021-09-22,139.88931274414062
2021-09-23,140.7707061767578
2021-09-24,141.57118225097656
2021-09-27,140.44761657714844
2021-09-28,135.1702117919922
2021-09-29,133.5195770263672
2021-09-30,132.27342224121094
2021-10-01,135.44662475585938
2021-10-04,132.7692108154297
2021-10-05,135.1632537841797
2021-10-06,136.33148193359375
2021-10-07,138.14935302734375
2021-10-08,139.01336669921875
2021-10-11,137.8138885498047
2021-10-12,135.69525146484375
2021-10-13,136.87339782714844
2021-10-14,140.35928344726562
2021-10-15,140.6203155517578
2021-10-18,141.89627075195312
2021-10-19,142.7513427734375
2021-10-20,141.3548126220703
2021-10-21,141.7176055908203
2021-10-22,137.59303283691406
2021-10-25,137.7399139404297
2021-10-26,138.6322479248047
2021-10-27,145.3374481201172
2021-10-28,145.04116821289062
2021-10-29,147.1667022705078
2021-11-01,142.70370483398438
2021-11-02,144.7771759033203
2021-11-03,145.6972198486328
2021-11-04,147.57615661621094
2021-11-05,148.12998962402344
2021-11-08,148.23965454101562
2021-11-09,148.13746643066406
2021-11-10,145.5345001220703
2021-11-11,145.6555633544922
2021-11-12,148.531494140625
2021-11-15,148.2759246826172
2021-11-16,147.96624755859375
2021-11-17,147.9523468017578
2021-11-18,149.58706665039062
2021-11-19,148.83621215820312
2021-11-22,145.98361206054688
2021-11-23,145.6645050048828
2021-11-24,145.6252899169922
2021-11-26,141.74288940429688
2021-11-29,145.0262908935547
2021-11-30,141.3915252685547
2021-12-01,140.56373596191406
2021-12-02,142.70619201660156
2021-12-03,141.45953369140625
2021-12-06,142.72601318359375
2021-12-07,146.93446350097656
2021-12-08,147.61337280273438
2021-12-09,147.00344848632812
2021-12-10,147.56820678710938
2021-12-13,145.6123809814453
2021-12-14,143.89129638671875
2021-12-15,146.2714385986328
2021-12-16,143.76026916503906
2021-12-17,141.7399139404297
2021-12-20,141.3414306640625
2021-12-21,143.14688110351562
2021-12-22,145.8550567626953
2021-12-23,146.047119140625
2021-12-27,146.96176147460938
2021-12-28,145.35780334472656
2021-12-29,145.4138641357422
2021-12-30,144.91563415527344
2021-12-31,143.60247802734375
2022-01-03,143.99452209472656
2022-01-04,143.3414306640625
2022-01-05,136.6287841796875
2022-01-06,136.5270233154297
2022-01-07,135.98460388183594
2022-01-10,137.5424041748047
2022-01-11,138.9751739501953
2022-01-12,140.59353637695312
2022-01-13,138.0952911376953
2022-01-14,138.74586486816406
2022-01-18,135.27589416503906
2022-01-19,134.6421356201172
2022-01-20,132.51266479492188
2022-01-21,129.12355041503906
2022-01-24,129.40145874023438
2022-01-25,125.79203033447266
2022-01-26,128.2779083251953
2022-01-27,128.15975952148438
2022-01-28,132.29727172851562
2022-01-31,134.6883087158203
2022-02-01,136.85208129882812
2022-02-02,146.93446350097656
2022-02-03,141.58856201171875
2022-02-04,141.95135498046875
2022-02-07,137.90370178222656
2022-02-08,138.17666625976562
2022-02-09,140.3999786376953
2022-02-10,137.5706787109375
2022-02-11,133.13150024414062
2022-02-14,134.2927703857422
2022-02-15,135.409912109375
2022-02-16,136.46400451660156
2022-02-17,131.32354736328125
2022-02-18,129.4962615966797
2022-02-22,128.43919372558594
2022-02-23,126.63520050048828
2022-02-24,131.68582153320312
2022-02-25,133.51809692382812
2022-02-28,133.88685607910156
2022-03-01,133.16920471191406
2022-03-02,133.7483673095703
2022-03-03,133.30816650390625
2022-03-04,131.138427734375
2022-03-07,125.52306365966797
2022-03-08,126.33099365234375
2022-03-09,132.86944580078125
2022-03-10,131.6942901611328
2022-03-11,129.5041961669922
2022-03-14,125.79750061035156
2022-03-15,128.69528198242188
2022-03-16,132.6952667236328
2022-03-17,133.59848022460938
2022-03-18,135.7831268310547
2022-03-21,135.4624786376953
2022-03-22,139.2332305908203
2022-03-23,137.47244262695312
2022-03-24,140.260009765625
2022-03-25,140.46795654296875
2022-03-28,140.89329528808594
2022-03-29,142.18360900878906
2022-03-30,141.5825958251953
2022-03-31,138.60989379882812
2022-04-01,139.65257263183594
2022-04-04,142.57318115234375
2022-04-05,140.0128936767578
2022-04-06,136.15481567382812
2022-04-07,135.4490966796875
2022-04-08,133.01287841796875
2022-04-11,128.83023071289062
2022-04-12,127.41883087158203
2022-04-13,129.31610107421875
2022-04-14,126.30567932128906
2022-04-18,127.00841522216797
2022-04-19,129.5592803955078
2022-04-20,127.2907943725586
2022-04-21,124.00741577148438
2022-04-22,118.72355651855469
2022-04-25,122.3324966430664
2022-04-26,118.6163558959961
2022-04-27,114.16425323486328
2022-04-28,118.52256774902344
2022-04-29,114.11066436767578
2022-05-02,116.28483581542969
2022-05-03,117.25010681152344
2022-05-04,121.66250610351562
2022-05-05,115.87740325927734
2022-05-06,114.79899597167969
2022-05-09,112.2421646118164
2022-05-10,113.73150634765625
2022-05-11,113.11263275146484
2022-05-12,112.31859588623047
2022-05-13,115.64812469482422
2022-05-16,113.93795013427734
2022-05-17,115.83273315429688
2022-05-18,111.56425476074219
2022-05-19,109.92108154296875
2022-05-20,108.49923706054688
2022-05-23,110.83521270751953
2022-05-24,105.13745880126953
2022-05-25,105.05159759521484
2022-05-26,107.48979949951172
2022-05-27,111.95929718017578
2022-05-31,113.19005584716797
2022-06-01,113.28732299804688
2022-06-02,116.86946105957031
2022-06-03,113.7111587524414
2022-06-06,116.1394271850586
2022-06-07,116.3568115234375
2022-06-08,116.36524963378906
2022-06-09,114.06251525878906
2022-06-10,110.59799194335938
2022-06-13,106.08087921142578
2022-06-14,106.3960189819336
2022-06-15,109.56871795654297
2022-06-16,105.84217071533203
2022-06-17,107.06251525878906
2022-06-21,111.18112182617188
2022-06-22,111.1999740600586
2022-06-23,111.84564208984375
2022-06-24,117.65557098388672
2022-06-27,115.75431823730469
2022-06-28,111.73348236083984
2022-06-29,111.42082214355469
2022-06-30,108.55828857421875
2022-07-01,108.26897430419922
2022-07-05,113.0391845703125
2022-07-06,114.3558120727539
2022-07-07,118.41783905029297
2022-07-08,119.27393341064453
2022-07-11,115.65506744384766
2022-07-12,113.9945297241211
2022-07-13,111.35184478759766
2022-07-14,110.61039733886719
2022-07-15,111.9275131225586
2022-07-18,109.09178924560547
2022-07-19,113.7667236328125
2022-07-20,113.84612274169922
2022-07-21,114.18360137939453
2022-07-22,107.55332946777344
2022-07-25,107.4044418334961
2022-07-26,104.65506744384766
2022-07-27,112.75431823730469
2022-07-28,113.73695373535156
2022-07-29,115.77168273925781
2022-08-01,114.6203384399414
2022-08-02,115.03720092773438
2022-08-03,117.8957748413086
2022-08-04,117.98509216308594
2022-08-05,117.33993530273438
2022-08-08,117.26052856445312
2022-08-09,116.62528991699219
2022-08-10,119.75184631347656
2022-08-11,118.92801666259766
2022-08-12,121.7369613647461
2022-08-15,121.96524810791016
2022-08-16,121.5979995727539
2022-08-17,119.42430114746094
2022-08-18,119.96028900146484
2022-08-19,117.24068450927734
2022-08-22,114.21337127685547
2022-08-23,113.91561126708984
2022-08-24,113.84612274169922
2022-08-25,116.82379913330078
2022-08-26,110.47145080566406
2022-08-29,109.51859283447266
2022-08-30,109.09178924560547
2022-08-31,108.33744812011719
2022-09-01,109.72704315185547
2022-09-02,107.87095642089844
2022-09-06,106.67988586425781
2022-09-07,109.65755462646484
2022-09-08,108.60543060302734
2022-09-09,110.94786834716797
2022-09-12,111.03721618652344
2022-09-13,104.52603149414062
2022-09-14,105.08186340332031
2022-09-15,103.12654113769531
2022-09-16,102.8585433959961
2022-09-19,103.07689666748047
2022-09-20,101.07194519042969
2022-09-21,99.26549530029297
2022-09-22,99.82131958007812
2022-09-23,98.4317398071289
2022-09-26,98.07442474365234
2022-09-27,97.35978698730469
2022-09-28,99.99005126953125
2022-09-29,97.35978698730469
2022-09-30,95.43423461914062
2022-10-03,98.56078338623047
2022-10-04,101.64762878417969
2022-10-05,101.45903778076172
2022-10-06,101.47888946533203
2022-10-07,98.82877349853516
2022-10-10,97.97517395019531
2022-10-11,97.32008361816406
2022-10-12,97.56822204589844
2022-10-13,98.96773529052734
2022-10-14,96.4565658569336
2022-10-17,100.02975463867188
2022-10-18,100.63521575927734
2022-10-19,99.54341125488281
2022-10-20,99.7816162109375
2022-10-21,100.72454833984375
2022-10-24,102.20345306396484
2022-10-25,104.14886474609375
2022-10-26,94.11412811279297
2022-10-27,91.91065216064453
2022-10-28,95.86103057861328
2022-10-31,93.955322265625
2022-11-01,89.8262939453125
2022-11-02,86.42182159423828
2022-11-03,82.86846160888672
2022-11-04,86.05458068847656
2022-11-07,87.99006652832031
2022-11-08,88.24813842773438
2022-11-09,86.74935913085938
2022-11-10,93.46896362304688
2022-11-11,96.00991821289062
2022-11-14,95.31512451171875
2022-11-15,97.98509216308594
2022-11-16,98.25308990478516
2022-11-17,97.76673889160156
2022-11-18,97.07194519042969
2022-11-21,95.11661529541016
2022-11-22,96.60543823242188
2022-11-23,98.08434295654297
2022-11-25,96.87342834472656
2022-11-28,95.53347778320312
2022-11-29,94.72952270507812
2022-11-30,100.69477081298828
2022-12-01,100.52604675292969
2022-12-02,100.07939147949219
2022-12-05,99.12653350830078
2022-12-06,96.58558654785156
2022-12-07,94.44166564941406
2022-12-08,93.25059509277344
2022-12-09,92.37715911865234
2022-12-12,92.8635025024414
2022-12-13,95.1364517211914
2022-12-14,94.60047149658203
2022-12-15,90.52108001708984
2022-12-16,90.18360900878906
2022-12-19,88.48633575439453
2022-12-20,88.9627685546875
2022-12-21,89.5781478881836
2022-12-22,87.60296630859375
2022-12-23,89.14143371582031
2022-12-27,87.2754135131836
2022-12-28,85.81636047363281
2022-12-29,88.28782653808594
2022-12-30,88.06946563720703
2023-01-03,89.03223419189453
2023-01-04,88.04961395263672
2023-01-05,86.12405395507812
2023-01-06,87.50370788574219
2023-01-09,88.13894653320312
2023-01-10,88.57566833496094
2023-01-11,91.57318878173828
2023-01-12,91.22579956054688
2023-01-13,92.10916137695312
2023-01-17,91.47393798828125
2023-01-18,91.09676361083984
2023-01-19,93.21090698242188
2023-01-20,98.54093170166016
2023-01-23,100.45655822753906
2023-01-24,98.471435546875
2023-01-25,96.00991821289062
2023-01-26,98.42183685302734
2023-01-27,99.96028137207031
2023-01-30,97.22081756591797
2023-01-31,99.12653350830078
2023-02-01,100.67493438720703
2023-02-02,107.99005889892578
2023-02-03,104.43670654296875
2023-02-06,102.69973754882812
2023-02-07,107.23571014404297
2023-02-08,99.25556945800781
2023-02-09,94.7493667602539
2023-02-10,94.15382385253906
2023-02-13,94.29278564453125
2023-02-14,94.24315643310547
2023-02-15,96.37715911865234
2023-02-16,95.06697845458984
2023-02-17,93.88583374023438
2023-02-21,91.36475372314453
2023-02-22,91.11661529541016
2023-02-23,90.39204406738281
2023-02-24,88.68484497070312
2023-02-27,89.42927551269531
2023-02-28,89.62777709960938
2023-03-01,89.83621215820312
2023-03-02,91.62281799316406
2023-03-03,93.32007598876953
2023-03-06,94.86847686767578
2023-03-07,93.46896362304688
2023-03-08,93.94538879394531
2023-03-09,91.97021484375
2023-03-10,90.33248901367188
2023-03-13,90.9776611328125
2023-03-14,93.54837036132812
2023-03-15,95.83126068115234
2023-03-16,100.3176040649414
2023-03-17,101.69725036621094
2023-03-20,101.17119598388672
2023-03-21,105.05208587646484
2023-03-22,103.44416046142578
2023-03-23,105.4689712524414
2023-03-24,105.27044677734375
2023-03-27,102.29278564453125
2023-03-28,100.6054458618164
2023-03-29,101.14141845703125
2023-03-30,100.56574249267578
2023-03-31,103.22578430175781
2023-04-03,104.12901306152344
2023-04-04,104.33745574951172
2023-04-05,104.16871643066406
2023-04-06,108.08931732177734
2023-04-10,106.1538314819336
2023-04-11,105.33000183105469
2023-04-12,104.43670654296875
2023-04-13,107.38459777832031
2023-04-14,108.64513397216797
2023-04-17,105.62777709960938
2023-04-18,104.33745574951172
2023-04-19,104.23819732666016
2023-04-20,105.11165618896484
2023-04-21,105.12157440185547
2023-04-24,105.9850845336914
2023-04-25,103.83125305175781
2023-04-26,103.67243194580078
2023-04-27,107.5632553100586
2023-04-28,107.41439056396484
2023-05-01,106.90816497802734
2023-05-02,105.19104766845703
2023-05-03,105.33000183105469
2023-05-04,104.4267807006836
2023-05-05,105.4242935180664
2023-05-08,107.4342269897461
2023-05-09,107.13646697998047
2023-05-10,111.44415283203125
2023-05-11,116.0297622680664
2023-05-12,117.04216003417969
2023-05-15,116.08930969238281
2023-05-16,119.19600677490234
2023-05-17,120.5756607055664
2023-05-18,122.60047149658203
2023-05-19,122.3324966430664
2023-05-22,124.9329833984375
2023-05-23,122.37218475341797
2023-05-24,120.73448181152344
2023-05-25,123.42430114746094
2023-05-26,124.49625396728516
2023-05-30,123.71214294433594
2023-05-31,122.45159149169922
2023-06-01,123.44415283203125
2023-06-02,124.29774475097656
2023-06-05,125.68730926513672
2023-06-06,126.95780181884766
2023-06-07,122.02479553222656
2023-06-08,121.75680541992188
2023-06-09,121.95530700683594
2023-06-12,123.42430114746094
2023-06-13,123.50370025634766
2023-06-14,123.45407104492188
2023-06-15,124.85357666015625
2023-06-16,123.13645935058594
2023-06-20,122.92802429199219
2023-06-21,120.3572998046875
2023-06-22,122.9478759765625
2023-06-23,122.10420227050781
2023-06-26,118.20344543457031
2023-06-27,118.1240463256836
2023-06-28,120.17864227294922
2023-06-29,119.11660766601562
2023-06-30,120.0694580078125
2023-07-03,119.6624984741211
2023-07-05,121.71710205078125
2023-07-06,120.02975463867188
2023-07-07,119.24563598632812
2023-07-10,115.99998474121094
2023-07-11,116.83372497558594
2023-07-12,118.72950744628906
2023-07-13,123.90071868896484
2023-07-14,124.76424407958984
2023-07-17,124.1290054321289
2023-07-18,123.15631103515625
2023-07-19,121.86599731445312
2023-07-20,118.64017486572266
2023-07-21,119.41436767578125
2023-07-24,120.9726791381836
2023-07-25,121.87590789794922
2023-07-26,128.6947784423828
2023-07-27,128.90318298339844
2023-07-28,132.0198211669922
2023-07-31,132.11907958984375
2023-08-01,130.90817260742188
2023-08-02,127.68236541748047
2023-08-03,127.8114013671875
2023-08-04,127.58309173583984
2023-08-07,130.95779418945312
2023-08-08,130.85853576660156
2023-08-09,129.1811065673828
2023-08-10,129.2406768798828
2023-08-11,129.20095825195312
2023-08-14,130.84861755371094
2023-08-15,129.3002471923828
2023-08-16,128.1488494873047
2023-08-17,129.48883056640625
2023-08-18,127.15631103515625
2023-08-21,127.9701919555664
2023-08-22,128.72454833984375
2023-08-23,132.21835327148438
2023-08-24,129.44911193847656
2023-08-25,129.7171173095703
2023-08-28,130.80889892578125
2023-08-29,134.48135375976562
2023-08-30,135.91064453125
2023-08-31,136.32752990722656
2023-09-01,135.78163146972656
2023-09-05,135.69229125976562
2023-09-06,134.36224365234375
2023-09-07,135.1860809326172
2023-09-08,136.1786346435547
2023-09-11,136.71461486816406
2023-09-12,135.05706787109375
2023-09-13,136.47640991210938
2023-09-14,137.955322265625
